2023-11-22 18:55:04,922 INFO    StreamThr :24968 [internal.py:wandb_internal():86] W&B internal server running at pid: 24968, started at: 2023-11-22 18:55:04.922550
2023-11-22 18:55:12,373 DEBUG   HandlerThread:24968 [handler.py:handle_request():144] handle_request: server_info
2023-11-22 18:55:12,373 DEBUG   HandlerThread:24968 [handler.py:handle_request():144] handle_request: get_summary
2023-11-22 18:55:12,373 DEBUG   SenderThread:24968 [sender.py:send_request():402] send_request: poll_exit
2023-11-22 18:55:12,373 DEBUG   HandlerThread:24968 [handler.py:handle_request():144] handle_request: sampled_history
2023-11-22 18:55:12,374 DEBUG   SenderThread:24968 [sender.py:send_request():402] send_request: server_info
2023-11-22 18:55:12,524 DEBUG   HandlerThread:24968 [handler.py:handle_request():144] handle_request: shutdown
2023-11-22 18:55:12,525 INFO    HandlerThread:24968 [handler.py:finish():842] shutting down handler
2023-11-22 18:55:13,385 INFO    WriterThread:24968 [datastore.py:close():298] close: C:\Users\tobia\Documents\GitHub\RNN_Tobia_Simmler\wandb\run-20231122_185504-tvcxj8pi\run-tvcxj8pi.wandb
2023-11-22 18:55:13,528 INFO    SenderThread:24968 [sender.py:finish():1550] shutting down sender
2023-11-22 18:55:13,528 INFO    SenderThread:24968 [file_pusher.py:finish():167] shutting down file pusher
2023-11-22 18:55:13,528 INFO    SenderThread:24968 [file_pusher.py:join():172] waiting for file pusher
